# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.7678773856627353,2.884453486592001,0.7002190585952757,0.022590115743958042,2.303632156988205,2.9999999999999525,0.00019855890627027195,0.0,0.02629042026469188,0.0
 0.7748365381190178,2.9005574574080004,0.7002254593625605,0.02277307478671977,2.3245096143570523,3.0,0.00019382930943027122,0.0,0.0258944359128803,0.0
 0.7817522579052804,2.9167048540160008,0.7002319278589791,0.022952153449516583,2.3452567737158403,3.000000000000032,0.0001891727830721174,0.0,0.02549823088793378,0.0
 0.7886253915993987,2.932894976000001,0.7002384629921261,0.02312740619937285,2.3658761747981956,3.0000000000000324,0.0001845891470051373,0.0,0.025101851705123898,0.0
 0.7954567495885678,2.9491271229440006,0.7002450636695963,0.023298885934561586,2.386370248765703,3.0000000000000164,0.00018015014599052622,0.0,0.02470533669992728,0.0
 0.8022471080458662,2.9654005944320008,0.7002517287989842,0.02346664402656234,2.4067413241375983,3.000000000000033,0.0001757500796168177,0.0,0.024308716956996292,0.0
 0.8089972107720614,2.981714690048001,0.7002584572878844,0.02363073036316407,2.4269916323161844,3.0000000000000493,0.0001714617171772371,0.0,0.023912016888561788,0.0
 0.8157077709136367,2.9980687093760006,0.7002652480438915,0.023791193390601127,2.44712331274091,2.9999999999999836,0.0001672497341584503,0.0,0.023515253926190048,0.0
 0.8223794725669741,3.014461952000001,0.7002720999746002,0.02394808014909914,2.467138417700922,2.9999999999999836,0.00016307638168014486,0.0,0.023118439343216814,0.0
 0.8290129722777037,3.030893717504001,0.7002790119876049,0.024101436309794888,2.487038916833111,3.0,0.00015897966147192943,0.0,0.022721579279135866,0.0
 0.8356089004434073,3.047363305472001,0.7002859829905005,0.024251306214531407,2.5068267013302217,2.999999999999983,0.00015500058729070148,0.0,0.02232467369616858,0.0
 0.8421678626271156,3.063870015488001,0.7002930118908816,0.024397732905068206,2.5265035878813467,3.0,0.0001510612927771807,0.0,0.021927717882694556,0.0
 0.8486904407883753,3.080413147136001,0.7003000975963426,0.024540758158856132,2.5460713223651257,3.0,0.00014720248655784285,0.0,0.02153070241096679,0.0
 0.8551771944380687,3.0969920000000006,0.7003072390144782,0.024680422521300933,2.565531583314206,2.9999999999999827,0.00014338356652153437,0.0,0.02113361314745231,0.0
 0.8616286617226222,3.113605873664001,0.700314435052883,0.024816765335126133,2.5848859851678663,3.0,0.00013964715539029556,0.0,0.02073643181301642,0.0
 0.8680453604427636,3.1302540677120008,0.7003216846191518,0.024949824770601012,2.6041360813282903,2.9999999999999827,0.0001359513300221266,0.0,0.020339135928752628,0.0
 0.8744277890115478,3.1469358817280013,0.7003289866208791,0.02507963785281707,2.623283367034643,2.9999999999999827,0.00013234081253248593,0.0,0.019941699300855993,0.0
 0.8807764273559706,3.163650615296001,0.7003363399656594,0.025206240489651432,2.642329282067911,2.9999999999999476,0.00012877227583436745,0.0,0.01954409221704094,0.0
 0.8870917377661435,3.180397568000001,0.7003437435610873,0.025329667498687092,2.6612752132984294,2.9999999999999822,0.00012524570597414973,0.0,0.01914628142668126,0.0
 0.8933741656956645,3.197176039424001,0.7003511963147576,0.02544995263186854,2.680122497086993,3.0000000000000355,0.00012180931400554224,0.0,0.018748230191850304,0.0
 0.8996241405165397,3.213985329152001,0.7003586971342648,0.025567128598503578,2.6988724215496185,3.0000000000000178,0.00011836820708308587,0.0,0.018349899130061558,0.0
 0.905842076231734,3.230824736768001,0.7003662449272037,0.0256812270916746,2.717526228695201,2.9999999999999463,0.00011496976953728844,0.0,0.017951245135480513,0.0
 0.9120283721481889,3.247693561856001,0.7003738386011686,0.025792278806151505,2.7360851164445656,3.0,0.00011166614905512878,0.0,0.017552223089725056,0.0
 0.9181834135129285,3.2645911040000013,0.7003814770637544,0.0259003134653119,2.7545502405387845,2.999999999999982,0.00010835597823168785,0.0,0.01715278433133929,0.0
 0.9243075721146671,3.281516662784001,0.7003891592225554,0.02600535983701844,2.772922716344,2.999999999999982,0.00010519911493768633,0.0,0.01675287839206111,0.0
 0.9304012068531518,3.298469537792001,0.7003968839851665,0.02610744575875791,2.7912036205594544,3.0000000000000546,0.00010198223196002106,0.0,0.016352451281111093,0.0
 0.9364646642783043,3.3154490286080014,0.7004046502591824,0.02620659815089781,2.809393992834912,3.0,0.00009886967400520167,0.0,0.01595144701624448,0.0
 0.9424982791010741,3.332454434816001,0.7004124569521973,0.02630284303805965,2.827494837303221,2.999999999999963,0.00009575006259376068,0.0,0.015549807736196339,0.0
